id,price_doc
33663,6504000.2486406695
33664,6245781.947542869
33665,7085620.686228539
33666,6555001.292130753
33667,5780003.090843968
33668,6519085.293617709
33669,7661322.432825405
33670,5919049.265877918
33671,5858239.784637172
33672,7970510.644295798
33673,7554318.615906057
33674,5679208.342815099
33675,6885139.700222127
33676,5369454.242842647
33677,5606792.144243258
33678,6433279.678494307
33679,7347849.880113455
33680,6687558.22701907
33681,6346704.699698896
33682,6409133.385031146
33683,6147614.643639312
33684,4899534.214631642
33685,6494885.693344323
33686,6612624.571572022
33687,6217235.35344029
33688,7377448.610129269
33689,5233293.58722213
33690,6029565.183581384
33691,6553287.536991095
33692,6038150.788854686
33693,7672281.604778415
33694,5897195.224991032
33695,6067843.822009447
33696,6328961.129937263
33697,5654229.829812152
33698,5859907.687770139
33699,7011858.549074566
33700,5082793.275996981
33701,6110944.414400645
33702,6619226.615374875
33703,6608103.341936858
33704,4613710.417597009
33705,6464928.110405814
33706,6133081.02247274
33707,5517067.7961345725
33708,2642321.378761414
33709,6205328.228847366
33710,6453812.862921955
33711,6951748.84406418
33712,6615731.141099194
33713,5968850.525069783
33714,5872546.74254707
33715,4844276.250787246
33716,5152270.15209792
33717,7012487.468326555
33718,5278276.211164382
33719,7178876.034736722
33720,5185885.992742174
33721,5824762.556336207
33722,5093219.7828364605
33723,6101881.2833223995
33724,6252915.745023755
33725,5748490.192255533
33726,6405333.555526488
33727,6964215.118648045
33728,5980138.372565143
33729,6066024.451119019
33730,5904859.631989716
33731,7533515.203565841
33732,5886118.579340269
33733,4754081.393891726
33734,6112685.189976868
33735,6397250.09058132
33736,6084406.781956978
33737,7162879.984545601
33738,5303847.430112603
33739,6372437.049167011
33740,5347412.295165094
33741,7374668.79406248
33742,6414897.902567364
33743,6419960.015178313
33744,4402508.847382687
33745,2313755.2860879013
33746,6361686.143533415
33747,6399362.511595675
33748,6267275.3032778
33749,5393695.200897026
33750,6857788.201402772
33751,6064941.996247731
33752,3975728.699925433
33753,6987961.999176714
33754,6343364.047009643
33755,6383018.568973129
33756,5658719.42519581
33757,6367271.098890855
33758,6020667.990314024
33759,4479318.536544974
33760,5658812.612231759
33761,5894915.859182574
33762,5925427.074246995
33763,5783185.5022722995
33764,5598198.350480329
33765,5637668.00267117
33766,5874945.2729591755
33767,6966412.354020252
33768,5995385.484015691
33769,6477645.208888588
33770,4942993.369776298
33771,5946188.787654877
33772,6264936.035837751
33773,6072868.340320277
33774,5913485.279580768
33775,5740481.197438431
33776,6076607.0304972995
33777,5966857.93277237
33778,6226768.8397133155
33779,6511652.177215879
33780,7974501.686338272
33781,5940737.028094365
33782,5261597.907533536
33783,5901445.649792443
33784,6099554.673403291
33785,6946430.665307291
33786,6370463.971915438
33787,6275404.009512178
33788,5507162.074095744
33789,6120719.013582779
33790,6364241.446789645
33791,6247728.203917306
33792,5758899.736642312
33793,7390126.752294974
33794,4365896.398034777
33795,5992801.237192832
33796,6815034.507803559
33797,7717745.195520005
33798,6152652.672028265
33799,5003385.976354064
33800,6258165.087474305
33801,6506779.117646888
33802,6309403.781029676
33803,5913329.092026708
33804,6891737.829762943
33805,5794695.3231587475
33806,5439289.73465978
33807,7154536.373264277
33808,5907142.73333204
33809,7386791.2402101625
33810,6437153.154624017
33811,7395844.365468057
33812,7202724.250674555
33813,4047075.5910038343
33814,7671114.02955657
33815,7663609.276454164
33816,6637270.770366352
33817,6600381.627843468
33818,5901445.649792443
33819,5813601.156728972
33820,5966636.809899032
33821,6103335.008970782
33822,5379345.127400147
33823,5268681.473751358
33824,7150956.624223121
33825,6207492.9670517985
33826,6335723.8345241705
33827,6141545.931354707
33828,6634298.6161773885
33829,6154016.797681559
33830,5341811.778285716
33831,6652832.461881181
33832,5828455.864232982
33833,6165477.871244543
33834,6099554.673403291
33835,7437222.689905855
33836,5814807.919723973
33837,5934308.213162276
33838,6487059.424488914
33839,6078016.498653161
33840,6981369.096129321
33841,7154751.867926314
33842,6892482.210293747
33843,5752068.274809316
33844,4240608.287012364
33845,5485974.290048944
33846,4354949.0932458
33847,4576424.9948451165
33848,6371948.145380358
33849,7464106.273938034
33850,4084289.8314398285
33851,6079253.631263194
33852,6113329.412833811
33853,7564312.251850309
33854,6039198.794042798
33855,5986286.108017378
33856,2313755.2860879013
33857,6669857.575915732
33858,6550856.531286031
33859,7718970.516089174
33860,3516992.6892347466
33861,5792823.260068689
33862,6100795.562310898
33863,5476712.397737642
33864,6254369.568567975
33865,5367690.802629639
33866,5438590.56882452
33867,6018081.881004839
33868,6690947.829792484
33869,6338190.2701846985
33870,5762441.348973157
33871,6108141.939626395
33872,6068974.498157279
33873,6605223.743165976
33874,5189126.3424104955
33875,6927426.564953069
33876,6633731.323347743
33877,6286439.006991318
33878,5949017.884607682
33879,7626358.532094031
33880,5902141.290949266
33881,6317153.433152156
33882,6091720.044120305
33883,5291481.601442965
33884,6091727.1289075725
33885,5824583.369341007
33886,6985680.526290363
33887,6965069.645966069
33888,7444289.930343938
33889,6341183.748624323
33890,6488440.179456462
33891,6088420.5411272645
33892,4872940.40560504
33893,6996797.401584017
33894,6220430.778697184
33895,5429802.2985421745
33896,5397707.04408175
33897,5562338.182684133
33898,5712541.904152317
33899,7488746.1393923415
33900,7668305.186705331
33901,4888659.986636615
33902,5885595.2066757735
33903,6236756.670097889
33904,6289045.138567443
33905,6288473.27423717
33906,6160055.415341911
33907,3674917.159733483
33908,4054109.976946903
33909,5792193.300864842
33910,6074543.524863246
33911,6336760.585560269
33912,4987177.2255581925
33913,6274152.561806561
33914,3565703.977031694
33915,8845206.551984815
33916,5863871.016891148
33917,5976030.67014767
33918,6897660.283919636
33919,6003691.82239457
33920,3565703.977031694
33921,5554072.845030318
33922,6140944.722420041
33923,7666565.520163185
33924,6631832.688251995
33925,6848143.200946428
33926,5736644.552446621
33927,7195923.162605603
33928,6128962.593570117
33929,6617266.718915926
33930,6091855.466094522
33931,5901445.649792443
33932,5850972.147567529
33933,6387981.595459445
33934,5816550.749110693
33935,2463787.513455752
33936,5620229.809827959
33937,6360173.711273224
33938,6585035.695619966
33939,6291743.4831050355
33940,7581084.921168752
33941,6156708.59948191
33942,7772013.609122533
33943,6806954.936563112
33944,6355879.657297604
33945,7060498.481664233
33946,6477191.344755811
33947,7508350.284038606
33948,6198880.174747544
33949,5713647.633641907
33950,5896823.054986327
33951,5800044.575982437
33952,6343348.692076376
33953,6764011.27451462
33954,8421170.55006302
33955,6396426.9463970205
33956,7321438.323467946
33957,4528307.517090351
33958,6317545.311848328
33959,4407460.430575903
33960,4386727.479373859
33961,6587340.034018897
33962,5464334.934382792
33963,6321174.3508050665
33964,6386637.004351689
33965,4551524.148829064
33966,6356527.838971053
33967,6068974.498157279
33968,6250169.897377734
33969,5345785.030458592
33970,4783647.293946808
33971,6183165.434720147
33972,6729447.172301579
33973,5901445.649792443
33974,5658838.750577947
33975,6348837.176284553
33976,7840670.877841684
33977,6388322.868147044
33978,6272073.2872227095
33979,5901445.649792443
33980,8086551.53955531
33981,5637668.00267117
33982,3785374.9031825913
33983,3565703.977031694
33984,5985097.391829171
33985,6338094.371158541
33986,6238136.177250281
33987,6009039.303673655
33988,5266122.37074519
33989,6404380.228924932
33990,3518300.4198265024
33991,6088262.870641946
33992,2469289.3165347907
33993,7489116.651359325
33994,6940143.97664701
33995,5905246.226546039
33996,6502518.626656241
33997,6269944.59180649
33998,6649123.581314077
33999,5893048.829492045
34000,6051493.276250656
34001,6416866.779414524
34002,6102379.089508714
34003,5912306.388476892
34004,5552458.736718898
34005,5927465.80000636
34006,7292213.014786903
34007,5932913.134640165
34008,6086651.858720654
34009,6767172.195582478
34010,6045374.618150503
34011,5015441.972548372
34012,6659761.241723213
34013,6296882.281113161
34014,6122386.98891778
34015,5859907.687770139
34016,3674917.159733483
34017,7621501.59712751
34018,6651004.569102337
34019,6244526.452132124
34020,6740878.190198236
34021,6416746.847019498
34022,5880572.156870243
34023,6410224.611752961
34024,5431821.273046925
34025,7010086.229190985
34026,6512635.406784446
34027,6319832.709961938
34028,6438761.874734799
34029,1775616.5879951282
34030,5449132.222759376
34031,7681342.011196368
34032,6881124.553298209
34033,6527208.68785149
34034,5793453.979272183
34035,5457907.080554304
34036,6413460.199799844
34037,5939560.76663643
34038,4798271.47131533
34039,5419293.535539576
34040,6418963.066433927
34041,5329378.2308158735
34042,6811582.918707529
34043,6495205.229029949
34044,4128017.641518498
34045,6850552.763378529
34046,6213441.644387306
34047,5901445.649792443
34048,6833695.886864322
34049,4907307.0536665665
34050,6798593.343412628
34051,7533785.655887079
34052,6047359.102085297
34053,7007477.193288071
34054,6601690.7140665
34055,5958304.2132024625
34056,5025864.978172424
34057,5802285.624697345
34058,6726817.377696163
34059,6401501.241103531
34060,4569891.677332073
34061,6573742.9092318695
34062,3565703.977031694
34063,6245735.276157274
34064,3578984.6137308036
34065,6087619.440101501
34066,5088299.138457765
34067,6026432.365515439
34068,7199306.283420749
34069,5283183.491152892
34070,6099554.673403291
34071,5251652.534304443
34072,7222566.555410009
34073,5988454.824624573
34074,6967370.518076468
34075,5921990.384988856
34076,5955262.715268305
34077,6568246.001653746
34078,6714299.07266178
34079,6780984.305843727
34080,6304885.1689686105
34081,6066854.865943282
34082,5800083.988515507
34083,6364172.314180941
34084,5888296.687607507
34085,6471028.523025829
34086,6283232.202072964
34087,5909073.745428306
34088,5930911.4250504365
34089,5944291.694558866
34090,5990138.396252908
34091,6143454.641716205
34092,5400869.04337947
34093,5887404.142835612
34094,6550142.601316088
34095,4705766.13158327
34096,6772066.154035685
34097,7076933.890520666
34098,7229213.088254151
34099,6287520.959236552
34100,5829959.703228022
34101,6701616.731905314
34102,6071854.787731179
34103,4717310.44682981
34104,2318922.057121364
34105,6349432.206393276
34106,6209994.608390602
34107,5903639.996410064
34108,5470324.744052561
34109,6865653.989506434
34110,5859907.687770139
34111,5787374.9009348545
34112,6196489.829324321
34113,5928111.530257741
34114,6507852.289511605
34115,4647855.584210617
34116,6244526.452132124
34117,6280781.222590153
34118,4187967.3138481937
34119,6314427.380582126
34120,3565703.977031694
34121,4849779.576099908
34122,5401388.420970485
34123,4797004.971242047
34124,6157345.418820661
34125,3753339.1863125903
34126,7628640.291797111
34127,2637434.7922836756
34128,6370203.295790212
34129,6141545.931354707
34130,5952776.469253093
34131,7643956.195009883
34132,6355141.485566066
34133,6859784.335984684
34134,6247099.502851623
34135,5864266.300899851
34136,6610017.157737699
34137,4124985.147105751
34138,6095179.444888432
34139,4709371.361007819
34140,5959165.379808299
34141,6204767.416294941
34142,6114006.278660287
34143,6589826.248827059
34144,6930443.787387191
34145,5928508.053920462
34146,6897932.634498763
34147,6694202.7434265185
34148,6001878.4651988
34149,5970106.421973431
34150,7350801.701632235
34151,6012970.096378817
34152,7151482.759569884
34153,6581983.76801022
34154,6646820.328339559
34155,5329378.2308158735
34156,5421733.902138181
34157,6432567.707554604
34158,5605590.892111193
34159,6927426.564953069
34160,6443266.190394668
34161,4792588.900156287
34162,7190777.608288074
34163,6543876.440869646
34164,4575445.22995846
34165,6429918.385267321
34166,5349059.1086589405
34167,6219042.276756463
34168,6396865.922825016
34169,5920995.424252268
34170,7437222.689905855
34171,7017908.861317116
34172,5813369.02232143
34173,6341011.743519799
34174,6608709.5005283225
34175,6660010.555321319
34176,6037709.124308986
34177,6100568.323339983
34178,6057332.771549375
34179,5797385.897321316
34180,6502755.777607672
34181,5313551.655083376
34182,6099554.673403291
34183,5383346.296966431
34184,6022281.247854588
34185,5974303.880278885
34186,6950219.323945868
34187,6600095.468076044
34188,4054109.976946903
34189,5831877.731067292
34190,6467688.719711609
34191,6603137.545438301
34192,6389214.78600274
34193,5793259.410779462
34194,6353472.2667415915
34195,6368785.218890797
34196,4281579.314856234
34197,6715899.67368542
34198,6503394.039330281
34199,6220835.820531804
34200,6732543.305948928
34201,5953155.799742744
34202,7364139.766708928
34203,6282310.5493132025
34204,6371060.94927706
34205,6182509.728796041
34206,4045221.151595278
34207,5509252.28984606
34208,6739703.0331942625
34209,4591592.044707851
34210,7388647.697754463
34211,6109969.581773311
34212,6136911.430668929
34213,7598604.084748607
34214,6337824.737795544
34215,4018538.5236500087
34216,7864548.242561024
34217,6187570.028016071
34218,5864038.450692666
34219,5405411.99972936
34220,5787374.9009348545
34221,5313551.655083376
34222,5891524.893991379
34223,4730984.855310149
34224,6218846.491856318
34225,5943387.874341385
34226,5889685.045136111
34227,5869223.99103652
34228,6344427.083767145
34229,6335868.128975852
34230,6519154.572139162
34231,6369952.234946361
34232,5468893.444089404
34233,7977993.787013794
34234,6510435.519866531
34235,5468893.444089404
34236,6425714.421359636
34237,8221195.356884104
34238,6182085.1010095
34239,5753696.840454397
34240,5716003.007983311
34241,5063372.852036502
34242,6024866.781377841
34243,6712080.061073316
34244,6402188.248502551
34245,5574046.578068765
34246,6801277.119485031
34247,7367385.645442273
34248,5802156.026234354
34249,5434439.191778979
34250,6085006.031089699
34251,6267914.926635063
34252,6331402.445308972
34253,6099554.673403291
34254,7508350.284038606
34255,5907877.868462428
34256,7800494.832029213
34257,5826740.080462682
34258,5850534.073506957
34259,6978827.396218833
34260,3886894.4786952636
34261,6401804.899136023
34262,4158986.265526991
34263,5469219.164712255
34264,6235823.856560162
34265,7137510.58897154
34266,5158371.761135811
34267,6069863.147333031
34268,7035895.7785924105
34269,6282110.681906364
34270,7076904.744412815
34271,6085103.484806248
34272,7322934.822176873
34273,5868344.051945631
34274,6170783.760903594
34275,5894604.280892775
34276,6884450.514205856
